66922654500
63688472100
67443033400
69884480700
69582950100
69198806500
68083084600
67264863100
67429580200
69375493600
67666012400
67517945500
68747012600
67728399000
67873861100
68480920900
67528419200
69056913800
69906348800
69782807300
69527484900
68551154900
67583432300
67646054600
68997118900
69990476400
70964915800
73683754800
70358957500
70590923000
2061057445600
