64329368000
61209139700
63173343700
62009108400
67432411300
67012096600
65963944200
66574755300
67027242700
66161370500
66798472600
66651847500
66778638400
67129233500
67347003400
66492501500
69223821300
69001799700
67639080500
66740898000
66522297100
70575923300
74385651600
70773485000
70256569300
70584781800
70198149700
73221141600
74698745900
70660736500
2036574459800
